208022;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-28 14:28:37.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-26 07:18:00.000;2020-08-28 14:21:00.000;3303;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208023;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-28 10:08:53.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-26 19:05:00.000;2020-08-28 00:00:00.000;1735;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208025;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-27 14:09:32.000;2020-08-28 09:34:51.507;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-27;2020-08-26 18:57:00.000;2020-08-27 13:45:00.000;1128;4;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208026;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-27 14:09:32.000;2020-08-28 09:34:51.507;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-27;2020-08-26 18:55:00.000;2020-08-27 13:42:00.000;1127;4;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208027;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-28 10:08:53.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-26 19:04:00.000;2020-08-28 00:00:00.000;1736;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208028;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-28 10:08:53.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-26 19:03:00.000;2020-08-28 08:00:00.000;2217;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208029;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-28 14:28:37.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-26 19:02:00.000;2020-08-28 14:25:00.000;2603;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208030;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-28 06:53:10.000;2020-08-28 09:34:53.750;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-26 19:01:00.000;2020-08-28 00:00:00.000;1739;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208031;00;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-29 08:55:34.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-29;2020-08-26 18:59:00.000;2020-08-29 08:54:00.000;3715;6;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208039;01;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-31 13:35:29.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-08-31;2020-08-31 10:18:00.000;2020-08-31 12:49:00.000;151;1;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208043;01;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-01 13:57:26.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-01;2020-08-31 15:19:00.000;2020-09-01 13:31:00.000;1332;2;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208045;01;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-01 13:57:26.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-01;2020-08-31 15:23:00.000;2020-09-01 13:50:00.000;1347;2;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208047;02;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-14 10:57:10.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-31;2020-09-07;2020-09-22;2020-09-14;2020-09-08 12:36:00.000;2020-09-14 10:57:00.000;8541;8;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208052;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-28;2020-10-20 06:55:00.000;2020-10-28 09:46:00.000;11691;10;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208053;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 12:26:20.000;2020-11-04 15:03:17.070;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-11-02;2020-10-20 06:56:00.000;2020-11-02 12:26:00.000;19050;15;3;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208054;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 13:14:13.000;2020-11-04 15:03:17.703;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-11-03;2020-10-20 06:57:00.000;2020-11-03 12:59:00.000;20522;16;3;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208055;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-29;2020-10-20 06:58:00.000;2020-10-29 07:00:00.000;12962;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208061;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-11-02;2020-10-20 06:57:00.000;2020-11-02 08:35:00.000;18818;15;3;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208070;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-10-28;2020-10-20 06:58:00.000;2020-10-28 09:09:00.000;11651;10;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208076;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-11-02;2020-10-20 06:56:00.000;2020-11-02 08:16:00.000;18800;15;3;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208079;08;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-12;2020-10-19;2020-11-03;2020-11-02;2020-10-20 06:56:00.000;2020-11-02 09:05:00.000;18849;15;3;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208083;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 13:14:13.000;2020-11-04 15:03:17.703;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-10-27 12:54:00.000;2020-11-03 09:50:00.000;9896;9;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208084;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 13:14:13.000;2020-11-04 15:03:17.703;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-10-27 12:54:00.000;2020-11-03 08:58:00.000;9844;9;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208085;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 13:33:42.000;2020-11-04 15:03:19.023;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-10-27 12:55:00.000;2020-11-03 13:33:00.000;10118;9;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208089;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-03 13:14:13.000;2020-11-04 15:03:17.703;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-03;2020-10-27 12:53:00.000;2020-11-03 08:09:00.000;9796;9;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208090;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-17 11:40:57.000;2020-11-18 06:51:41.880;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-17;2020-11-12 08:19:00.000;2020-11-17 11:40:00.000;7401;9;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208091;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-20 10:45:57.000;2020-11-23 10:34:24.107;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-20;2020-11-12 08:18:00.000;2020-11-20 10:45:00.000;11667;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208092;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 14:25:56.000;2020-11-13 07:58:05.740;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-12;2020-11-12 08:17:00.000;2020-11-12 14:25:00.000;368;4;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208095;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-18 09:41:01.000;2020-11-19 09:45:56.313;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-18;2020-11-12 08:16:00.000;2020-11-18 08:12:00.000;8636;10;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208099;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-17 11:31:34.000;2020-11-18 06:51:41.247;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-17;2020-11-02 08:48:00.000;2020-11-17 11:31:00.000;21763;16;3;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208100;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 12:36:06.000;2020-11-12 13:48:00.037;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-12;2020-11-02 08:47:00.000;2020-11-12 09:42:00.000;14455;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208101;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 12:36:06.000;2020-11-12 13:48:00.037;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-12;2020-11-02 08:47:00.000;2020-11-12 10:51:00.000;14524;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208102;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 12:36:06.000;2020-11-12 13:48:00.037;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-12;2020-11-02 08:46:00.000;2020-11-12 10:15:00.000;14489;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208104;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-13 10:30:37.000;2020-11-16 06:41:57.880;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-13;2020-11-02 08:49:00.000;2020-11-13 09:27:00.000;15878;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208105;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 12:36:06.000;2020-11-12 13:48:00.037;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-12;2020-11-02 08:49:00.000;2020-11-12 09:09:00.000;14420;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208106;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-13 07:38:20.000;2020-11-13 07:58:06.370;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-13;2020-11-02 08:48:00.000;2020-11-13 07:38:00.000;15770;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208107;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 11:09:39.000;2020-11-06 07:59:13.000;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-05;2020-10-27 12:52:00.000;2020-11-05 11:09:00.000;12857;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208108;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 09:06:18.000;2020-11-04 15:03:16.450;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-02;2020-10-27 12:52:00.000;2020-11-02 09:06:00.000;8414;8;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208109;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 10:52:14.000;2020-11-06 07:59:12.243;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-05;2020-10-27 12:52:00.000;2020-11-05 10:52:00.000;12840;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208110;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-02 08:36:01.000;2020-11-04 15:03:15.837;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-10-28;2020-10-27 12:42:00.000;2020-10-28 10:08:00.000;1286;3;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208113;09;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-05 10:33:01.000;2020-11-06 07:59:11.533;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-19;2020-10-26;2020-11-10;2020-11-05;2020-10-27 12:53:00.000;2020-11-05 10:32:00.000;12819;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208114;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-13 10:30:37.000;2020-11-16 06:41:57.880;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-13;2020-11-02 08:50:00.000;2020-11-13 08:45:00.000;15835;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208119;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-13 10:48:38.000;2020-11-16 06:41:58.487;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-13;2020-11-12 08:17:00.000;2020-11-13 10:48:00.000;1591;5;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208120;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-20 11:23:02.000;2020-11-23 10:34:24.810;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-20;2020-11-12 08:17:00.000;2020-11-20 11:22:00.000;11705;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208121;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-20 13:54:19.000;2020-11-23 10:34:26.260;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-20;2020-11-12 08:19:00.000;2020-11-20 13:54:00.000;11855;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208122;11;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 13:45:14.000;2020-11-12 13:48:01.190;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-11-02;2020-11-09;2020-11-24;2020-11-12;2020-11-12 08:16:00.000;2020-11-12 13:45:00.000;329;4;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208123;10;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-11-12 13:11:26.000;2020-11-12 13:48:00.627;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-26;2020-11-02;2020-11-17;2020-11-12;2020-11-02 08:48:00.000;2020-11-12 13:11:00.000;14663;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208124;11;Ge01;2020;08 - Gambier;En08;REF;750;NULL;Echec enquêteur;NULL;0;0;0;2020-11-20 11:25:54.000;2020-11-23 10:34:25.603;2020-12-11 11:21:00.000;Grappe clôturée;REF;2020-11-02;2020-11-09;2020-11-24;2020-11-20;2020-11-12 08:18:00.000;2020-11-20 11:25:00.000;11707;12;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208130;06;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-16 07:04:46.000;2020-10-16 07:27:24.000;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-28;2020-10-05;2020-10-20;2020-10-15;2020-10-05 18:30:00.000;2020-10-15 07:07:00.000;13717;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208131;06;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-11 08:49:48.000;2020-10-12 06:48:05.847;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-28;2020-10-05;2020-10-20;2020-10-10;2020-10-05 18:29:00.000;2020-10-10 11:19:00.000;6770;6;1;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208132;06;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-16 07:04:46.000;2020-10-16 07:27:24.000;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-28;2020-10-05;2020-10-20;2020-10-15;2020-10-05 18:29:00.000;2020-10-15 06:47:00.000;13698;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208133;06;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-16 07:04:46.000;2020-10-16 07:27:24.000;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-28;2020-10-05;2020-10-20;2020-10-15;2020-10-05 18:28:00.000;2020-10-15 06:40:00.000;13692;11;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208134;07;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-21 13:28:28.000;2020-10-21 13:47:01.647;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-21;2020-10-14 10:57:00.000;2020-10-21 13:05:00.000;10208;10;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208136;07;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-22 09:41:39.000;2020-10-23 08:05:24.290;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-21;2020-10-14 10:53:00.000;2020-10-21 08:49:00.000;9956;10;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208137;07;Ge01;2020;08 - Gambier;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-22 09:41:39.000;2020-10-23 08:05:24.290;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-10-05;2020-10-12;2020-10-27;2020-10-20;2020-10-14 10:48:00.000;2020-10-20 09:00:00.000;8532;9;2;NULL;En08;A côté de la mairie;Gambier;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
