"id";"distance";"period";"nb_tourism";"french";"europe";"asia";"america";"pacific";"hub";"mois";"annee";"oct";"nov";"dec";"fev";"mar";"avr";"mai";"jui";"juil";"aou";"sep";"expedia";"tahiti_tourism";"french_bee";"united_airl";"Tx_change";"brent";"dist_oil";"name";"price";"tahiti";"lnb_tourism";"ldist_oil";"lprice"
"Finlande";15068;"3/2017";16;0;1;0;0;0;0;"3";"2017";0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1.0576;48.64;732907.52;"Finlande32017";107.4922;"PF";2.83321334405622;13.5047748064698;4.67741828679571
"Finlande";15068;"4/2017";7;0;1;0;0;0;0;"4";"2017";0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1.066;49.44;744961.92;"Finlande42017";108.8233;"PF";2.07944154167984;13.5210883819614;4.68972546590582
"Finlande";15068;"5/2017";10;0;1;0;0;0;0;"5";"2017";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.0908;46.04;693730.72;"Finlande52017";113.5627;"PF";2.39789527279837;13.4498391526656;4.73235510729958
"Finlande";15068;"6/2017";7;0;1;0;0;0;0;"6";"2017";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.1243;41.76;629239.68;"Finlande62017";115.6358;"PF";2.07944154167984;13.3522675123863;4.75044559687598
"Finlande";15068;"7/2017";15;0;1;0;0;0;0;"7";"2017";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.142;42.27;636924.36;"Finlande72017";114.2695;"PF";2.77258872223978;13.3644061833906;4.7385596935474
"Finlande";15068;"8/2017";22;0;1;0;0;0;0;"8";"2017";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.1842;43.51;655608.68;"Finlande82017";111.8305;"PF";3.13549421592915;13.3933193655445;4.71698433210226
"Finlande";15068;"9/2017";9;0;1;0;0;0;0;"9";"2017";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.1911;46.3;697648.4;"Finlande92017";112.5692;"PF";2.30258509299405;13.4554705299041;4.72356814365229
"Finlande";15068;"10/2017";8;0;1;0;0;0;0;"10";"2017";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1818;49.01;738482.68;"Finlande102017";115.4472;"PF";2.19722457733622;13.5123529277334;4.74881328258305
"Finlande";15068;"11/2017";24;0;1;0;0;0;0;"11";"2017";0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1646;53.37;804179.16;"Finlande112017";112.9603;"PF";3.2188758248682;13.5975773591578;4.72703642954877
"Finlande";15068;"12/2017";11;0;1;0;0;0;0;"12";"2017";0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1.1904;54.25;817439;"Finlande122017";111.3722;"PF";2.484906649788;13.6139315612325;4.71287774518314
"Finlande";15068;"1/2018";16;0;1;0;0;0;0;"1";"2018";0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.2002;56.58;852547.44;"Finlande12018";114.8527;"PF";2.83321334405622;13.6559841346854;4.74365043778346
"Finlande";15068;"2/2018";19;0;1;0;0;0;0;"2";"2018";0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1.2413;53;798604;"Finlande22018";115.5516;"PF";2.99573227355399;13.5906204823641;4.74971718344408
"Finlande";15068;"3/2018";25;0;1;0;0;0;0;"3";"2018";0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1.2194;53.87;811713.16;"Finlande32018";114.4735;"PF";3.25809653802148;13.6069023055044;4.74034335515965
"Finlande";15068;"4/2018";10;0;1;0;0;0;0;"4";"2018";0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1.2323;58.35;879217.8;"Finlande42018";113.9182;"PF";2.39789527279837;13.6867879275445;4.73548064697704
"Finlande";15068;"5/2018";10;0;1;0;0;0;0;"5";"2018";0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1.2078;64.85;977159.8;"Finlande52018";119.7387;"PF";2.39789527279837;13.7924054795744;4.78531186858175
"Finlande";15068;"6/2018";9;0;1;0;0;0;0;"6";"2018";0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1.1693;64.39;970228.52;"Finlande62018";119.3545;"PF";2.30258509299405;13.785286910362;4.7820980563053
"Finlande";15068;"7/2018";15;0;1;0;0;0;0;"7";"2018";0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1.165;63.69;959680.92;"Finlande72018";118.7141;"PF";2.77258872223978;13.7743561331952;4.77671808141865
"Finlande";15068;"8/2018";21;0;1;0;0;0;0;"8";"2018";0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1.1691;63.33;954256.44;"Finlande82018";119.4714;"PF";3.09104245335832;13.7686877193403;4.78307701218351
"Finlande";15068;"9/2018";9;0;1;0;0;0;0;"9";"2018";0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1.1596;67.63;1019048.84;"Finlande92018";119.2837;"PF";2.30258509299405;13.8343802403988;4.78150468942542
"Finlande";15068;"10/2018";35;0;1;0;0;0;0;"10";"2018";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1.1609;70.07;1055814.76;"Finlande102018";111.8671;"PF";3.58351893845611;13.8698233111944;4.71731155957656
"Finlande";15068;"11/2018";6;0;1;0;0;0;0;"11";"2018";0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1.1311;57.34;863999.12;"Finlande112018";108.8392;"PF";1.94591014905531;13.6693270292672;4.68987156364915
"Finlande";15068;"12/2018";46;0;1;0;0;0;0;"12";"2018";0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1.1315;49.62;747674.16;"Finlande122018";104.5458;"PF";3.85014760171006;13.5247225470756;4.64962525290129
"Finlande";15068;"1/2019";16;0;1;0;0;0;0;"1";"2019";0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1.1466;51.91;782179.88;"Finlande12019";109.1163;"PF";2.83321334405622;13.5698400186511;4.69241428589564
"Finlande";15068;"2/2019";20;0;1;0;0;0;0;"2";"2019";0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1.1446;56.49;851191.32;"Finlande22019";113.4482;"PF";3.04452243772342;13.6543922001491;4.73134634507971
"Finlande";15068;"3/2019";12;0;1;0;0;0;0;"3";"2019";0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1.137;58.76;885395.68;"Finlande32019";114.935;"PF";2.56494935746154;13.6937899201176;4.74436675117638
"Finlande";15068;"4/2019";12;0;1;0;0;0;0;"4";"2019";0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1.1218;63.36;954708.48;"Finlande42019";115.0171;"PF";2.56494935746154;13.7691613163181;4.74508081296132
"Finlande";15068;"5/2019";14;0;1;0;0;0;0;"5";"2019";0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1.1215;63.06;950188.08;"Finlande52019";108.5746;"PF";2.70805020110221;13.7644152229288;4.68743749432476
"Finlande";15068;"6/2019";16;0;1;0;0;0;0;"6";"2019";0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1.1169;56.05;844561.4;"Finlande62019";108.7277;"PF";2.83321334405622;13.6465727183301;4.68884659147037
"Finlande";15068;"7/2019";14;0;1;0;0;0;0;"7";"2019";0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1.1376;57.07;859930.76;"Finlande72019";110.455;"PF";2.70805020110221;13.6646071533605;4.70460819819415
"Finlande";15068;"8/2019";15;0;1;0;0;0;0;"8";"2019";0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1.1076;53.25;802371;"Finlande82019";106.3828;"PF";2.77258872223978;13.5953263734015;4.66704390970477
"Finlande";15068;"9/2019";7;0;1;0;0;0;0;"9";"2019";0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1.0989;56.64;853451.52;"Finlande92019";110.2025;"PF";2.07944154167984;13.6570440181974;4.7023195824869
"Finlande";15068;"10/2019";16;0;1;0;0;0;0;"10";"2019";1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1.9;53.71;809302.28;"Finlande102019";110.966;"PF";2.83321334405622;13.6039277727293;4.70922384808467
"Finlande";15068;"11/2019";16;0;1;0;0;0;0;"11";"2019";0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1.1152;56.74;854958.32;"Finlande112019";113.0799;"PF";2.83321334405622;13.6588079981926;4.72809464849532
"Finlande";15068;"12/2019";26;0;1;0;0;0;0;"12";"2019";0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1.1014;59.28;893231.04;"Finlande122019";113.8996;"PF";3.29583686600433;13.7026005497998;4.73531735859447
"Italie";16814;"1/2007";400;0;1;0;0;0;0;"1";"2007";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3198;41.78;702488.92;"Italie12007";166.2996;"PF";5.99396142730657;13.4623849078237;5.11379098090435
"Italie";16814;"2/2007";431;0;1;0;0;0;0;"2";"2007";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3032;44.18;742842.52;"Italie22007";169.6539;"PF";6.06842558824411;13.5182393496872;5.13376047947175
"Italie";16814;"3/2007";282;0;1;0;0;0;0;"3";"2007";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.3232;46.93;789081.02;"Italie32007";163.3287;"PF";5.64544689764324;13.5786242815016;5.09576473468726
"Italie";16814;"4/2007";485;0;1;0;0;0;0;"4";"2007";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3375;49.87;838514.18;"Italie42007";172.5288;"PF";6.18620862390049;13.6393867712533;5.15056417905746
"Italie";16814;"5/2007";1103;0;1;0;0;0;0;"5";"2007";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.3641;49.94;839691.16;"Italie52007";174.6178;"PF";7.00669522683704;13.6407894365469;5.16259958551736
"Italie";16814;"6/2007";2009;0;1;0;0;0;0;"6";"2007";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.3453;53.15;893664.1;"Italie62007";170.4525;"PF";7.60589000105312;13.7030852564832;5.13845666553414
"Italie";16814;"7/2007";2231;0;1;0;0;0;0;"7";"2007";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.3542;56.29;946460.06;"Italie72007";168.495;"PF";7.7106533235012;13.7604840511712;5.12690607576164
"Italie";16814;"8/2007";3110;0;1;0;0;0;0;"8";"2007";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.3677;51.98;873991.72;"Italie82007";158.4853;"PF";8.04269949689764;13.6808261809086;5.0656618445368
"Italie";16814;"9/2007";2052;0;1;0;0;0;0;"9";"2007";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.3628;55.51;933345.14;"Italie92007";158.5654;"PF";7.62705741701893;13.7465303363973;5.06616712651035
"Italie";16814;"10/2007";1391;0;1;0;0;0;0;"10";"2007";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4277;58.24;979247.36;"Italie102007";161.8597;"PF";7.23849684089437;13.7945395555837;5.08672991061224
"Italie";16814;"11/2007";338;0;1;0;0;0;0;"11";"2007";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.448;63.02;1059618.28;"Italie112007";153.1247;"PF";5.82600010738045;13.8734192880244;5.0312526221134
"Italie";16814;"12/2007";553;0;1;0;0;0;0;"12";"2007";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.4638;62.77;1055414.78;"Italie122007";152.0819;"PF";6.31716468674728;13.8694444040247;5.02441919152665
"Italie";16814;"1/2008";353;0;1;0;0;0;0;"1";"2008";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4586;62.46;1050202.44;"Italie12008";140.6647;"PF";5.86929691313377;13.8644935035502;4.94637904422751
"Italie";16814;"2/2008";293;0;1;0;0;0;0;"2";"2008";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.486;64.3;1081140.2;"Italie22008";133.2779;"PF";5.68357976733868;13.8935267829388;4.89243642199188
"Italie";16814;"3/2008";286;0;1;0;0;0;0;"3";"2008";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.5196;66.53;1118635.42;"Italie32008";124.9791;"PF";5.65948221575962;13.927620125449;4.82814652332282
"Italie";16814;"4/2008";503;0;1;0;0;0;0;"4";"2008";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.5764;69.96;1176307.44;"Italie42008";130.7159;"PF";6.22257626807137;13.9778908018456;4.87302626587073
"Italie";16814;"5/2008";1165;0;1;0;0;0;0;"5";"2008";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5615;79.67;1339571.38;"Italie52008";132.8156;"PF";7.06133436691044;14.1078602550875;4.88896170002281
"Italie";16814;"6/2008";1963;0;1;0;0;0;0;"6";"2008";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.5559;85.55;1438437.7;"Italie62008";123.1704;"PF";7.58273848891441;14.1790681520334;4.81356876249216
"Italie";16814;"7/2008";1999;0;1;0;0;0;0;"7";"2008";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.5755;84.89;1427340.46;"Italie72008";112.2948;"PF";7.60090245954208;14.1713234524451;4.7211275561309
"Italie";16814;"8/2008";3116;0;1;0;0;0;0;"8";"2008";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.5598;76.06;1278872.84;"Italie82008";113.0218;"PF";8.04462627976734;14.0614896541954;4.72758072045958
"Italie";16814;"9/2008";2193;0;1;0;0;0;0;"9";"2008";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.4702;68.95;1159325.3;"Italie92008";108.9274;"PF";7.69348164083518;13.9633487559346;4.69068160527007
"Italie";16814;"10/2008";1222;0;1;0;0;0;0;"10";"2008";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4125;54.75;920566.5;"Italie102008";86.82642;"PF";7.10906213568717;13.7327445203919;4.46391095323294
"Italie";16814;"11/2008";298;0;1;0;0;0;0;"11";"2008";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.275;41.82;703161.48;"Italie112008";82.70533;"PF";5.70044357339069;13.4633418456957;4.41528404977147
"Italie";16814;"12/2008";411;0;1;0;0;0;0;"12";"2008";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.2711;30.99;521065.86;"Italie122008";77.1216;"PF";6.02102334934953;13.1636317234949;4.34538339697504
"Italie";16814;"1/2009";251;0;1;0;0;0;0;"1";"2009";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3967;33.9;569994.6;"Italie12009";76.62593;"PF";5.52942908751142;13.2533821660816;4.33893553121372
"Italie";16814;"2/2009";163;0;1;0;0;0;0;"2";"2009";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.2768;33.82;568649.48;"Italie22009";70.6682;"PF";5.0998664278242;13.2510194951657;4.25799568388171
"Italie";16814;"3/2009";222;0;1;0;0;0;0;"3";"2009";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.2626;35.92;603958.88;"Italie32009";61.30338;"PF";5.40717177146012;13.3112613951292;4.1158349800844
"Italie";16814;"4/2009";263;0;1;0;0;0;0;"4";"2009";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3247;38.56;648347.84;"Italie42009";72.51613;"PF";5.57594910314632;13.3821826214376;4.28380901987363
"Italie";16814;"5/2009";923;0;1;0;0;0;0;"5";"2009";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.3228;42.46;713922.44;"Italie52009";81.06705;"PF";6.82871207164168;13.4785296079704;4.39527659003114
"Italie";16814;"6/2009";1784;0;1;0;0;0;0;"6";"2009";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.4124;48.96;823213.44;"Italie62009";80.30696;"PF";7.48717369421374;13.6209707898993;4.38585629216553
"Italie";16814;"7/2009";2023;0;1;0;0;0;0;"7";"2009";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.4035;46.08;774789.12;"Italie72009";79.06593;"PF";7.61283103040736;13.5603461680829;4.37028206138002
"Italie";16814;"8/2009";2638;0;1;0;0;0;0;"8";"2009";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.4268;50.82;854487.48;"Italie82009";86.79935;"PF";7.87815533650332;13.6582571295873;4.463599133159
"Italie";16814;"9/2009";1960;0;1;0;0;0;0;"9";"2009";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.4331;46.49;781682.86;"Italie92009";91.76489;"PF";7.58120982619635;13.5692043873977;4.51922976259561
"Italie";16814;"10/2009";1110;0;1;0;0;0;0;"10";"2009";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4638;49.4;830611.6;"Italie102009";94.57217;"PF";7.01301578963963;13.6299175758891;4.54936324673012
"Italie";16814;"11/2009";264;0;1;0;0;0;0;"11";"2009";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4714;51.66;868611.24;"Italie112009";91.44614;"PF";5.57972982598622;13.6746509393629;4.51575016508876
"Italie";16814;"12/2009";343;0;1;0;0;0;0;"12";"2009";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.5007;51.11;859363.54;"Italie122009";91.65276;"PF";5.8406416573734;13.6639473244754;4.51800708839856
"Italie";16814;"1/2010";235;0;1;0;0;0;0;"1";"2010";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4326;53.52;899885.28;"Italie12010";93.6249;"PF";5.46383180502561;13.7100225675152;4.53929637374603
"Italie";16814;"2/2010";131;0;1;0;0;0;0;"2";"2010";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3863;54.3;913000.2;"Italie22010";87.34719;"PF";4.88280192258637;13.7244913786351;4.4698908666293
"Italie";16814;"3/2010";162;0;1;0;0;0;0;"3";"2010";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.3625;58.43;982442.02;"Italie32010";91.45318;"PF";5.09375020080676;13.7977966082616;4.51582714733236
"Italie";16814;"4/2010";242;0;1;0;0;0;0;"4";"2010";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3512;63.4;1066007.6;"Italie42010";93.06615;"PF";5.49306144334055;13.8794310131384;4.53331053062877
"Italie";16814;"5/2010";804;0;1;0;0;0;0;"5";"2010";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.334;60.65;1019769.1;"Italie52010";82.32905;"PF";6.69084227741856;13.8350867870853;4.41072402231506
"Italie";16814;"6/2010";1579;0;1;0;0;0;0;"6";"2010";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.2305;61.31;1030866.34;"Italie62010";81.59603;"PF";7.36518012602101;13.8459101134698;4.40178060882573
"Italie";16814;"7/2010";1872;0;1;0;0;0;0;"7";"2010";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.2236;58.55;984459.7;"Italie72010";82.78886;"PF";7.53529670244409;13.799848241739;4.41629351127695
"Italie";16814;"8/2010";2644;0;1;0;0;0;0;"8";"2010";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.3061;59.49;1000264.86;"Italie82010";83.46351;"PF";7.8804263442924;13.8157753828951;4.42440953035384
"Italie";16814;"9/2010";1889;0;1;0;0;0;0;"9";"2010";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.2688;59.52;1000769.28;"Italie92010";84.4129;"PF";7.54433210805369;13.8162795422201;4.43572023352441
"Italie";16814;"10/2010";1134;0;1;0;0;0;0;"10";"2010";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3632;59.68;1003459.52;"Italie102010";86.64325;"PF";7.0343879299155;13.8189641075907;4.46179911353121
"Italie";16814;"11/2010";244;0;1;0;0;0;0;"11";"2010";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3964;62.39;1049025.46;"Italie112010";85.73327;"PF";5.50125821054473;13.8633721578179;4.45124096497035
"Italie";16814;"12/2010";272;0;1;0;0;0;0;"12";"2010";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.2987;69.45;1167732.3;"Italie122010";85.38654;"PF";5.60947179518496;13.9705742208956;4.44718847713135
"Italie";16814;"1/2011";209;0;1;0;0;0;0;"1";"2011";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3346;72.09;1212121.26;"Italie12011";88.55569;"PF";5.34710753071747;14.0078824901117;4.48363161964607
"Italie";16814;"2/2011";128;0;1;0;0;0;0;"2";"2011";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3685;76.18;1280890.52;"Italie22011";92.54505;"PF";4.85981240436167;14.0630661127457;4.52769555298624
"Italie";16814;"3/2011";137;0;1;0;0;0;0;"3";"2011";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.3803;81.76;1374712.64;"Italie32011";90.33875;"PF";4.92725368515721;14.1337552781506;4.50356649351351
"Italie";16814;"4/2011";197;0;1;0;0;0;0;"4";"2011";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.4174;85.23;1433057.22;"Italie42011";91.67718;"PF";5.28826703069454;14.1753206362294;4.51827349333105
"Italie";16814;"5/2011";634;0;1;0;0;0;0;"5";"2011";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.4825;79.78;1341420.92;"Italie52011";90.11771;"PF";6.45362499889269;14.1092399981725;4.5011167046775
"Italie";16814;"6/2011";1449;0;1;0;0;0;0;"6";"2011";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.4393;79.07;1329482.98;"Italie62011";84.69145;"PF";7.27931883541462;14.1003006877781;4.43901465205273
"Italie";16814;"7/2011";1887;0;1;0;0;0;0;"7";"2011";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.4498;81.72;1374040.08;"Italie72011";80.79442;"PF";7.54327334670545;14.1332659216447;4.3919079037364
"Italie";16814;"8/2011";2505;0;1;0;0;0;0;"8";"2011";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.4359;76.75;1290474.5;"Italie82011";67.46806;"PF";7.82644313545601;14.0705205381625;4.21165430070586
"Italie";16814;"9/2011";1896;0;1;0;0;0;0;"9";"2011";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.4377;80.65;1356049.1;"Italie92011";63.08325;"PF";7.54802896993501;14.1200859562665;4.14445528264461
"Italie";16814;"10/2011";906;0;1;0;0;0;0;"10";"2011";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3337;79.87;1342934.18;"Italie102011";68.24785;"PF";6.81014245011514;14.1103674646245;4.22314593173737
"Italie";16814;"11/2011";249;0;1;0;0;0;0;"11";"2011";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3858;81.37;1368155.18;"Italie112011";65.22812;"PF";5.52146091786225;14.1289738064038;4.17789066429808
"Italie";16814;"12/2011";274;0;1;0;0;0;0;"12";"2011";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.3438;81.9;1377066.6;"Italie122011";65.18739;"PF";5.61677109766657;14.1354661425543;4.17726604531949
"Italie";16814;"1/2012";152;0;1;0;0;0;0;"1";"2012";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2937;86.08;1447349.12;"Italie12012";66.91428;"PF";5.03043792139244;14.1852442481087;4.20341239727115
"Italie";16814;"2/2012";125;0;1;0;0;0;0;"2";"2012";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.3083;90.54;1522339.56;"Italie22012";71.86177;"PF";4.83628190695148;14.2357588937031;4.27474441260942
"Italie";16814;"3/2012";127;0;1;0;0;0;0;"3";"2012";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.3326;94.64;1591276.96;"Italie32012";72.59675;"PF";4.85203026391962;14.2800473713654;4.28492015498851
"Italie";16814;"4/2012";232;0;1;0;0;0;0;"4";"2012";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.3358;91.53;1538985.42;"Italie42012";65.58311;"PF";5.4510384535657;14.2466339390919;4.18331819328688
"Italie";16814;"5/2012";596;0;1;0;0;0;0;"5";"2012";0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1.3242;86.37;1452225.18;"Italie52012";60.99834;"PF";6.3919171133926;14.1886075449874;4.11084665068827
"Italie";16814;"6/2012";1147;0;1;0;0;0;0;"6";"2012";0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1.2361;76.32;1283244.48;"Italie62012";59.44327;"PF";7.04577657687951;14.0649021788353;4.08502241235527
"Italie";16814;"7/2012";1660;0;1;0;0;0;0;"7";"2012";0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1.2671;84.03;1412880.42;"Italie72012";61.07292;"PF";7.41517510961329;14.1611410296354;4.11206856007594
"Italie";16814;"8/2012";2439;0;1;0;0;0;0;"8";"2012";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1.2305;91.41;1536967.74;"Italie82012";65.16604;"PF";7.79975331828725;14.245322033361;4.17693847434279
"Italie";16814;"9/2012";1664;0;1;0;0;0;0;"9";"2012";0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1.2567;88.1;1481313.4;"Italie92012";69.63819;"PF";7.41758040241454;14.2084396846374;4.24331312375234
"Italie";16814;"10/2012";864;0;1;0;0;0;0;"10";"2012";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.286;86.3;1451048.2;"Italie102012";68.86932;"PF";6.76272950693188;14.1877967497846;4.23221079583282
"Italie";16814;"11/2012";193;0;1;0;0;0;0;"11";"2012";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.296;85.58;1438942.12;"Italie112012";67.76749;"PF";5.26785815906333;14.1794187626839;4.2160825814251
"Italie";16814;"12/2012";210;0;1;0;0;0;0;"12";"2012";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1.2986;83.67;1406827.38;"Italie122012";70.2345;"PF";5.35185813347607;14.1568476420027;4.25183964329975
"Italie";16814;"1/2013";164;0;1;0;0;0;0;"1";"2013";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.3195;85.04;1429862.56;"Italie12013";75.7793;"PF";5.10594547390058;14.1730888857289;4.32782516828202
"Italie";16814;"2/2013";70;0;1;0;0;0;0;"2";"2013";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1.3577;87.23;1466685.22;"Italie22013";72.57751;"PF";4.26267987704132;14.1985154601404;4.28465509422481
"Italie";16814;"3/2013";92;0;1;0;0;0;0;"3";"2013";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1.3056;84.27;1416915.78;"Italie32013";70.99638;"PF";4.53259949315326;14.1639930814795;4.262628889826
"Italie";16814;"4/2013";166;0;1;0;0;0;0;"4";"2013";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1.2814;78.98;1327969.72;"Italie42013";71.3304;"PF";5.11799381241676;14.0991618075537;4.2673226040129
"Italie";16814;"5/2013";441;0;1;0;0;0;0;"5";"2013";0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1.317;79.36;1334359.04;"Italie52013";76.90094;"PF";6.0913098820777;14.1039616146719;4.34251810010399
"Italie";16814;"6/2013";1056;0;1;0;0;0;0;"6";"2013";0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1.2984;78.19;1314686.66;"Italie62013";72.37974;"PF";6.96318998587024;14.0891089138317;4.28192642597662
"Italie";16814;"7/2013";1465;0;1;0;0;0;0;"7";"2013";0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1.3008;82.34;1384464.76;"Italie72013";72.0407;"PF";7.2902928824466;14.140824168037;4.27723123708453
"Italie";16814;"8/2013";2032;0;1;0;0;0;0;"8";"2013";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1.3302;83.37;1401783.18;"Italie82013";76.66433;"PF";7.61726781362835;14.1532556841178;4.33943654152974
"Italie";16814;"9/2013";1481;0;1;0;0;0;0;"9";"2013";0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1.3234;83.59;1405482.26;"Italie92013";78.36819;"PF";7.30114780585603;14.1558910474063;4.36141810522578
